539	525	54	52	33	511	32	46	2	54	52	33	40	57	0	10	145	164	0	28	497	26	45	0	32	46	2	30	54	0	0	93	147	0	0	54	52	33	11	9	13	0	11	10	0	0	40	57	0	10	145	164	0	28	483	21	45	0	26	45	0	24	54	0	0	77	144	0	0	32	46	2	10	9	0	0	8	9	0	0	30	54	0	0	93	147	0	0	54	52	33	7	0	32	0	5	0	0	0	11	9	13	0	11	10	0	0	40	57	0	10	145	164	0	28	469	20	45	0	21	45	0	20	54	0	0	64	144	0	0	26	45	0	9	9	0	0	8	9	0	0	24	54	0	0	77	144	0	0	32	46	2	7	0	0	0	2	0	0	0	10	9	0	0	8	9	0	0	30	54	0	0	93	147	0	0	54	52	33	9	0	8	0	7	0	0	0	7	0	32	0	5	0	0	0	11	9	13	0	11	10	0	0	40	57	0	10	145	164	0	28
727	708	82	131	35	689	46	111	0	82	131	35	51	136	0	0	225	382	35	42	670	41	88	0	46	111	0	41	110	0	0	139	307	0	0	82	131	35	10	64	13	0	19	26	70	0	51	136	0	0	225	382	35	42	651	36	77	0	41	88	0	36	91	0	0	127	239	0	0	46	111	0	8	52	0	0	13	23	0	0	41	110	0	0	139	307	0	0	82	131	35	8	25	32	0	10	12	35	0	10	64	13	0	19	26	70	0	51	136	0	0	225	382	35	42	632	34	72	0	36	77	0	31	88	0	0	112	217	0	0	41	88	0	6	52	0	0	13	22	0	0	36	91	0	0	127	239	0	0	46	111	0	6	23	0	0	4	10	0	0	8	52	0	0	13	23	0	0	41	110	0	0	139	307	0	0	82	131	35	14	56	8	0	13	12	0	0	8	25	32	0	10	12	35	0	10	64	13	0	19	26	70	0	51	136	0	0	225	382	35	42
287	280	28	0	18	273	22	0	0	28	0	18	29	0	0	0	84	0	0	16	266	18	0	0	22	0	0	23	0	0	0	66	0	0	0	28	0	18	6	0	5	0	4	0	0	0	29	0	0	0	84	0	0	16	259	17	0	0	18	0	0	21	0	0	0	53	0	0	0	22	0	0	5	0	0	0	4	0	0	0	23	0	0	0	66	0	0	0	28	0	18	2	0	0	0	1	0	0	0	6	0	5	0	4	0	0	0	29	0	0	0	84	0	0	16	252	17	0	0	17	0	0	21	0	0	0	51	0	0	0	18	0	0	5	0	0	0	4	0	0	0	21	0	0	0	53	0	0	0	22	0	0	2	0	0	0	1	0	0	0	5	0	0	0	4	0	0	0	23	0	0	0	66	0	0	0	28	0	18	5	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	6	0	5	0	4	0	0	0	29	0	0	0	84	0	0	16
245	239	24	5	5	233	18	0	0	24	5	5	21	0	0	0	70	5	5	2	227	14	0	0	18	0	0	15	0	0	0	52	0	0	0	24	5	5	7	0	5	0	3	0	0	0	21	0	0	0	70	5	5	2	221	13	0	0	14	0	0	13	0	0	0	39	0	0	0	18	0	0	6	0	0	0	3	0	0	0	15	0	0	0	52	0	0	0	24	5	5	2	0	0	0	1	0	0	0	7	0	5	0	3	0	0	0	21	0	0	0	70	5	5	2	215	13	0	0	13	0	0	13	0	0	0	37	0	0	0	14	0	0	6	0	0	0	3	0	0	0	13	0	0	0	39	0	0	0	18	0	0	2	0	0	0	1	0	0	0	6	0	0	0	3	0	0	0	15	0	0	0	52	0	0	0	24	5	5	5	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	7	0	5	0	3	0	0	0	21	0	0	0	70	5	5	2
404	394	43	29	5	384	26	5	0	43	29	5	23	20	0	0	107	87	20	2	374	23	0	0	26	5	0	21	0	0	0	66	15	0	0	43	29	5	7	0	5	0	6	0	5	0	23	20	0	0	107	87	20	2	364	22	0	0	23	0	0	19	0	0	0	56	0	0	0	26	5	0	6	0	0	0	5	0	0	0	21	0	0	0	66	15	0	0	43	29	5	3	0	0	0	4	0	0	0	7	0	5	0	6	0	5	0	23	20	0	0	107	87	20	2	354	22	0	0	22	0	0	19	0	0	0	54	0	0	0	23	0	0	6	0	0	0	5	0	0	0	19	0	0	0	56	0	0	0	26	5	0	3	0	0	0	3	0	0	0	6	0	0	0	5	0	0	0	21	0	0	0	66	15	0	0	43	29	5	7	0	0	0	3	0	0	0	3	0	0	0	4	0	0	0	7	0	5	0	6	0	5	0	23	20	0	0	107	87	20	2
557	542	73	80	14	527	38	48	0	73	80	14	36	24	23	0	173	175	70	40	512	35	48	0	38	48	0	32	24	0	0	102	83	0	0	73	80	14	9	0	9	0	10	24	0	0	36	24	23	0	173	175	70	40	497	33	47	0	35	48	0	28	24	0	0	93	83	0	0	38	48	0	7	0	0	0	2	22	0	0	32	24	0	0	102	83	0	0	73	80	14	3	12	0	0	8	24	0	0	9	0	9	0	10	24	0	0	36	24	23	0	173	175	70	40	482	32	45	0	33	47	0	26	23	0	0	88	81	0	0	35	48	0	5	0	0	0	1	22	0	0	28	24	0	0	93	83	0	0	38	48	0	2	11	0	0	1	22	0	0	7	0	0	0	2	22	0	0	32	24	0	0	102	83	0	0	73	80	14	16	23	0	0	7	12	0	0	3	12	0	0	8	24	0	0	9	0	9	0	10	24	0	0	36	24	23	0	173	175	70	40
339	330	35	21	10	321	15	15	0	35	21	10	10	0	5	0	79	36	10	10	312	15	14	0	15	15	0	10	0	0	0	34	30	0	0	35	21	10	0	7	0	0	2	0	0	0	10	0	5	0	79	36	10	10	303	15	14	0	15	14	0	10	0	0	0	34	28	0	0	15	15	0	0	7	0	0	2	0	0	0	10	0	0	0	34	30	0	0	35	21	10	1	0	0	0	2	0	0	0	0	7	0	0	2	0	0	0	10	0	5	0	79	36	10	10	294	15	14	0	15	14	0	10	0	0	0	34	28	0	0	15	14	0	0	7	0	0	2	0	0	0	10	0	0	0	34	28	0	0	15	15	0	1	0	0	0	2	0	0	0	0	7	0	0	2	0	0	0	10	0	0	0	34	30	0	0	35	21	10	2	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	7	0	0	2	0	0	0	10	0	5	0	79	36	10	10
427	415	40	49	5	403	13	35	0	40	49	5	6	28	5	0	92	93	10	5	391	13	35	0	13	35	0	6	28	0	0	30	70	0	0	40	49	5	1	0	0	0	3	0	0	0	6	28	5	0	92	93	10	5	379	13	35	0	13	35	0	6	28	0	0	30	70	0	0	13	35	0	1	0	0	0	2	0	0	0	6	28	0	0	30	70	0	0	40	49	5	1	0	0	0	3	0	0	0	1	0	0	0	3	0	0	0	6	28	5	0	92	93	10	5	367	13	35	0	13	35	0	6	28	0	0	30	70	0	0	13	35	0	1	0	0	0	2	0	0	0	6	28	0	0	30	70	0	0	13	35	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	6	28	0	0	30	70	0	0	40	49	5	2	0	0	0	2	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	3	0	0	0	6	28	5	0	92	93	10	5
356	347	48	20	5	338	26	0	0	48	20	5	19	0	5	0	113	50	20	5	329	26	0	0	26	0	0	19	0	0	0	65	0	0	0	48	20	5	1	0	0	0	5	0	0	0	19	0	5	0	113	50	20	5	320	26	0	0	26	0	0	19	0	0	0	65	0	0	0	26	0	0	1	0	0	0	2	0	0	0	19	0	0	0	65	0	0	0	48	20	5	1	0	0	0	5	0	0	0	1	0	0	0	5	0	0	0	19	0	5	0	113	50	20	5	311	26	0	0	26	0	0	19	0	0	0	65	0	0	0	26	0	0	1	0	0	0	2	0	0	0	19	0	0	0	65	0	0	0	26	0	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	19	0	0	0	65	0	0	0	48	20	5	10	0	0	0	4	0	0	0	1	0	0	0	5	0	0	0	1	0	0	0	5	0	0	0	19	0	5	0	113	50	20	5
336	327	39	27	0	318	16	14	0	39	27	0	9	7	0	0	84	61	0	0	309	16	14	0	16	14	0	9	7	0	0	35	35	0	0	39	27	0	1	0	0	0	4	0	0	0	9	7	0	0	84	61	0	0	300	16	14	0	16	14	0	9	7	0	0	35	35	0	0	16	14	0	1	0	0	0	2	0	0	0	9	7	0	0	35	35	0	0	39	27	0	1	0	0	0	4	0	0	0	1	0	0	0	4	0	0	0	9	7	0	0	84	61	0	0	291	16	14	0	16	14	0	9	7	0	0	35	35	0	0	16	14	0	1	0	0	0	2	0	0	0	9	7	0	0	35	35	0	0	16	14	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	9	7	0	0	35	35	0	0	39	27	0	2	0	0	0	3	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	4	0	0	0	9	7	0	0	84	61	0	0
543	529	63	33	54	515	40	0	34	63	33	54	38	0	50	29	172	66	162	19	501	38	0	13	40	0	34	32	0	49	0	124	0	102	0	63	33	54	13	0	10	41	15	11	0	40	38	0	50	29	172	66	162	19	487	36	0	0	38	0	13	30	0	32	0	117	0	39	0	40	0	34	7	0	10	0	3	0	0	0	32	0	49	0	124	0	102	0	63	33	54	9	0	10	0	10	11	0	14	13	0	10	41	15	11	0	40	38	0	50	29	172	66	162	19	473	33	0	0	36	0	0	28	0	0	0	110	0	0	0	38	0	13	5	0	8	0	3	0	0	0	30	0	32	0	117	0	39	0	40	0	34	2	0	10	0	2	0	0	0	7	0	10	0	3	0	0	0	32	0	49	0	124	0	102	0	63	33	54	13	0	20	0	6	11	0	0	9	0	10	0	10	11	0	14	13	0	10	41	15	11	0	40	38	0	50	29	172	66	162	19
664	645	83	137	21	626	36	100	9	83	137	21	28	115	10	9	206	402	84	19	607	35	100	0	36	100	9	26	115	9	0	111	309	36	0	83	137	21	10	0	0	0	21	7	0	35	28	115	10	9	206	402	84	19	588	34	100	0	35	100	0	25	115	0	0	108	309	0	0	36	100	9	8	0	0	0	6	0	0	0	26	115	9	0	111	309	36	0	83	137	21	5	0	0	0	15	7	0	0	10	0	0	0	21	7	0	35	28	115	10	9	206	402	84	19	569	32	92	0	34	100	0	24	115	0	0	104	309	0	0	35	100	0	7	0	0	0	6	0	0	0	25	115	0	0	108	309	0	0	36	100	9	2	0	0	0	3	0	0	0	8	0	0	0	6	0	0	0	26	115	9	0	111	309	36	0	83	137	21	8	76	10	0	13	7	0	0	5	0	0	0	15	7	0	0	10	0	0	0	21	7	0	35	28	115	10	9	206	402	84	19
506	492	53	52	26	478	26	40	0	53	52	26	18	30	0	0	134	138	26	34	464	26	40	0	26	40	0	18	30	0	0	69	120	0	0	53	52	26	1	0	0	0	9	0	0	0	18	30	0	0	134	138	26	34	450	26	40	0	26	40	0	18	30	0	0	69	120	0	0	26	40	0	1	0	0	0	2	0	0	0	18	30	0	0	69	120	0	0	53	52	26	1	0	0	0	8	0	0	0	1	0	0	0	9	0	0	0	18	30	0	0	134	138	26	34	436	26	40	0	26	40	0	18	30	0	0	69	120	0	0	26	40	0	1	0	0	0	2	0	0	0	18	30	0	0	69	120	0	0	26	40	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	18	30	0	0	69	120	0	0	53	52	26	10	0	0	0	6	0	0	0	1	0	0	0	8	0	0	0	1	0	0	0	9	0	0	0	18	30	0	0	134	138	26	34
417	406	49	26	20	395	31	10	0	49	26	20	25	0	0	0	130	44	40	24	384	30	10	0	31	10	0	23	0	0	0	91	20	0	0	49	26	20	3	0	0	0	9	8	0	0	25	0	0	0	130	44	40	24	373	29	10	0	30	10	0	22	0	0	0	88	20	0	0	31	10	0	1	0	0	0	2	0	0	0	23	0	0	0	91	20	0	0	49	26	20	3	0	0	0	7	8	0	0	3	0	0	0	9	8	0	0	25	0	0	0	130	44	40	24	362	28	10	0	29	10	0	21	0	0	0	84	20	0	0	30	10	0	0	0	0	0	2	0	0	0	22	0	0	0	88	20	0	0	31	10	0	1	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	23	0	0	0	91	20	0	0	49	26	20	10	0	0	0	4	8	0	0	3	0	0	0	7	8	0	0	3	0	0	0	9	8	0	0	25	0	0	0	130	44	40	24
471	458	64	57	6	445	28	30	0	64	57	6	32	20	0	0	159	193	30	14	432	25	30	0	28	30	0	20	20	0	0	87	110	0	0	64	57	6	4	0	0	0	13	15	0	0	32	20	0	0	159	193	30	14	419	24	30	0	25	30	0	19	20	0	0	77	110	0	0	28	30	0	2	0	0	0	2	0	0	0	20	20	0	0	87	110	0	0	64	57	6	3	0	0	0	11	5	0	0	4	0	0	0	13	15	0	0	32	20	0	0	159	193	30	14	406	23	30	0	24	30	0	18	20	0	0	73	110	0	0	25	30	0	1	0	0	0	2	0	0	0	19	20	0	0	77	110	0	0	28	30	0	1	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	20	20	0	0	87	110	0	0	64	57	6	10	0	0	0	6	5	0	0	3	0	0	0	11	5	0	0	4	0	0	0	13	15	0	0	32	20	0	0	159	193	30	14
561	546	64	66	24	531	33	16	18	64	66	24	37	80	19	10	188	179	120	6	516	28	0	18	33	16	18	30	0	18	10	113	56	90	0	64	66	24	7	0	19	0	8	8	48	0	37	80	19	10	188	179	120	6	501	25	0	16	28	0	18	27	0	18	8	97	0	90	0	33	16	18	2	0	18	0	4	0	36	0	30	0	18	10	113	56	90	0	64	66	24	2	0	11	16	5	8	0	0	7	0	19	0	8	8	48	0	37	80	19	10	188	179	120	6	486	24	0	5	25	0	16	26	0	16	0	84	0	80	0	28	0	18	1	0	18	0	4	0	36	0	27	0	18	8	97	0	90	0	33	16	18	0	0	10	0	1	0	0	0	2	0	18	0	4	0	36	0	30	0	18	10	113	56	90	0	64	66	24	0	0	0	8	1	0	0	12	2	0	11	16	5	8	0	0	7	0	19	0	8	8	48	0	37	80	19	10	188	179	120	6
484	471	60	23	56	458	37	12	15	60	23	56	47	0	16	10	177	82	56	127	445	31	12	15	37	12	15	31	0	15	10	126	60	15	43	60	23	56	7	0	16	0	6	11	0	0	47	0	16	10	177	82	56	127	432	28	12	13	31	12	15	28	0	15	8	106	60	15	13	37	12	15	2	0	15	0	2	0	0	0	31	0	15	10	126	60	15	43	60	23	56	2	0	11	16	6	11	0	0	7	0	16	0	6	11	0	0	47	0	16	10	177	82	56	127	419	26	12	3	28	12	13	27	0	13	0	93	60	13	0	31	12	15	1	0	15	0	2	0	0	0	28	0	15	8	106	60	15	13	37	12	15	0	0	10	0	1	0	0	0	2	0	15	0	2	0	0	0	31	0	15	10	126	60	15	43	60	23	56	4	0	7	6	2	0	0	12	2	0	11	16	6	11	0	0	7	0	16	0	6	11	0	0	47	0	16	10	177	82	56	127
587	571	76	74	54	555	44	50	20	76	74	54	52	45	11	30	223	238	108	101	539	40	37	19	44	50	20	39	22	10	28	146	203	40	43	76	74	54	8	32	11	9	15	10	54	0	52	45	11	30	223	238	108	101	523	37	25	8	40	37	19	37	10	10	8	132	160	38	13	44	50	20	5	10	10	0	7	0	20	0	39	22	10	28	146	203	40	43	76	74	54	1	20	23	16	6	10	54	35	8	32	11	9	15	10	54	0	52	45	11	30	223	238	108	101	507	33	15	0	37	25	8	34	0	8	0	119	110	16	0	40	37	19	5	0	10	0	7	0	19	0	37	10	10	8	132	160	38	13	44	50	20	1	0	20	0	2	0	20	0	5	10	10	0	7	0	20	0	39	22	10	28	146	203	40	43	76	74	54	4	0	43	0	6	0	54	12	1	20	23	16	6	10	54	35	8	32	11	9	15	10	54	0	52	45	11	30	223	238	108	101
527	512	60	73	34	497	32	45	10	60	73	34	41	46	11	10	175	169	102	81	482	27	44	10	32	45	10	26	44	10	10	111	144	30	43	60	73	34	6	11	11	0	11	8	0	0	41	46	11	10	175	169	102	81	467	24	44	8	27	44	10	23	44	10	8	94	143	30	13	32	45	10	1	11	10	0	2	0	0	0	26	44	10	10	111	144	30	43	60	73	34	2	0	11	16	6	8	0	0	6	11	11	0	11	8	0	0	41	46	11	10	175	169	102	81	452	22	44	0	24	44	8	22	44	8	0	81	143	24	0	27	44	10	0	11	10	0	2	0	0	0	23	44	10	8	94	143	30	13	32	45	10	0	0	10	0	1	0	0	0	1	11	10	0	2	0	0	0	26	44	10	10	111	144	30	43	60	73	34	4	0	7	0	3	0	0	12	2	0	11	16	6	8	0	0	6	11	11	0	11	8	0	0	41	46	11	10	175	169	102	81
376	366	50	24	12	356	33	0	0	50	24	12	43	0	0	0	149	36	48	27	346	29	0	0	33	0	0	29	0	0	0	115	0	0	9	50	24	12	6	0	0	0	6	6	0	0	43	0	0	0	149	36	48	27	336	27	0	0	29	0	0	27	0	0	0	101	0	0	0	33	0	0	2	0	0	0	2	0	0	0	29	0	0	0	115	0	0	9	50	24	12	2	0	0	0	5	6	0	0	6	0	0	0	6	6	0	0	43	0	0	0	149	36	48	27	326	25	0	0	27	0	0	26	0	0	0	92	0	0	0	29	0	0	1	0	0	0	2	0	0	0	27	0	0	0	101	0	0	0	33	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	29	0	0	0	115	0	0	9	50	24	12	4	0	7	0	1	0	0	0	2	0	0	0	5	6	0	0	6	0	0	0	6	6	0	0	43	0	0	0	149	36	48	27
477	464	44	36	40	451	22	0	19	44	36	40	27	0	42	57	132	90	160	36	438	20	0	18	22	0	19	24	0	19	53	69	0	76	18	44	36	40	2	0	15	10	4	0	0	0	27	0	42	57	132	90	160	36	425	19	0	18	20	0	18	23	0	18	53	61	0	72	18	22	0	19	0	0	11	10	4	0	0	0	24	0	19	53	69	0	76	18	44	36	40	0	0	0	0	1	0	0	0	2	0	15	10	4	0	0	0	27	0	42	57	132	90	160	36	412	19	0	16	19	0	18	23	0	18	45	56	0	72	16	20	0	18	0	0	10	8	4	0	0	0	23	0	18	53	61	0	72	18	22	0	19	0	0	0	0	1	0	0	0	0	0	11	10	4	0	0	0	24	0	19	53	69	0	76	18	44	36	40	0	0	0	16	1	0	0	0	0	0	0	0	1	0	0	0	2	0	15	10	4	0	0	0	27	0	42	57	132	90	160	36
602	584	74	118	43	566	30	90	0	74	118	43	31	134	26	0	220	430	86	180	548	27	80	0	30	90	0	22	116	0	0	97	334	0	63	74	118	43	8	16	10	0	17	30	43	0	31	134	26	0	220	430	86	180	530	25	72	0	27	80	0	21	108	0	0	87	292	0	62	30	90	0	2	0	0	0	8	24	0	0	22	116	0	0	97	334	0	63	74	118	43	5	0	10	0	3	12	43	0	8	16	10	0	17	30	43	0	31	134	26	0	220	430	86	180	512	24	72	0	25	72	0	20	108	0	0	77	252	0	45	27	80	0	2	0	0	0	7	24	0	0	21	108	0	0	87	292	0	62	30	90	0	0	0	0	0	3	12	0	0	2	0	0	0	8	24	0	0	22	116	0	0	97	334	0	63	74	118	43	6	0	0	0	9	12	0	0	5	0	10	0	3	12	43	0	8	16	10	0	17	30	43	0	31	134	26	0	220	430	86	180
341	331	33	23	32	321	16	21	0	33	23	32	18	14	26	0	104	61	0	124	311	14	21	0	16	21	0	15	14	0	0	58	56	0	48	33	23	32	4	0	10	0	4	0	0	0	18	14	26	0	104	61	0	124	301	12	21	0	14	21	0	13	14	0	0	50	56	0	47	16	21	0	1	0	0	0	2	0	0	0	15	14	0	0	58	56	0	48	33	23	32	0	0	10	0	1	0	0	0	4	0	10	0	4	0	0	0	18	14	26	0	104	61	0	124	291	12	21	0	12	21	0	13	14	0	0	40	56	0	32	14	21	0	1	0	0	0	2	0	0	0	13	14	0	0	50	56	0	47	16	21	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	15	14	0	0	58	56	0	48	33	23	32	0	0	0	0	1	0	0	0	0	0	10	0	1	0	0	0	4	0	10	0	4	0	0	0	18	14	26	0	104	61	0	124
