673	656	158	123	5	639	134	113	0	158	123	5	130	76	6	0	280	134	0	0	622	125	113	0	134	113	0	107	76	0	0	230	134	0	0	158	123	5	46	0	6	0	27	36	0	0	130	76	6	0	280	134	0	0	605	121	113	0	125	113	0	106	76	0	0	204	134	0	0	134	113	0	44	0	0	0	26	36	0	0	107	76	0	0	230	134	0	0	158	123	5	66	0	0	0	44	46	0	0	46	0	6	0	27	36	0	0	130	76	6	0	280	134	0	0	588	101	103	0	121	113	0	103	76	0	0	194	134	0	0	125	113	0	32	0	0	0	21	36	0	0	106	76	0	0	204	134	0	0	134	113	0	40	0	0	0	37	40	0	0	44	0	0	0	26	36	0	0	107	76	0	0	230	134	0	0	158	123	5	77	26	18	0	70	82	10	0	66	0	0	0	44	46	0	0	46	0	6	0	27	36	0	0	130	76	6	0	280	134	0	0
713	696	152	118	2	679	123	95	0	152	118	2	113	82	6	0	263	94	6	0	662	117	95	0	123	95	0	95	82	0	0	197	49	0	0	152	118	2	37	0	6	0	36	8	0	0	113	82	6	0	263	94	6	0	645	110	92	0	117	95	0	94	82	0	0	180	49	0	0	123	95	0	32	0	0	0	30	8	0	0	95	82	0	0	197	49	0	0	152	118	2	61	15	0	0	45	81	0	0	37	0	6	0	36	8	0	0	113	82	6	0	263	94	6	0	628	92	81	0	110	92	0	91	76	0	0	168	43	0	0	117	95	0	19	0	0	0	23	8	0	0	94	82	0	0	180	49	0	0	123	95	0	35	0	0	0	39	68	0	0	32	0	0	0	30	8	0	0	95	82	0	0	197	49	0	0	152	118	2	83	30	6	0	68	98	2	0	61	15	0	0	45	81	0	0	37	0	6	0	36	8	0	0	113	82	6	0	263	94	6	0
749	733	148	100	2	717	112	70	0	148	100	2	111	80	6	0	252	163	8	0	701	104	60	0	112	70	0	90	60	0	0	173	85	0	0	148	100	2	39	53	6	0	38	43	2	0	111	80	6	0	252	163	8	0	685	101	43	0	104	60	0	89	54	0	0	156	66	0	0	112	70	0	34	35	0	0	29	35	0	0	90	60	0	0	173	85	0	0	148	100	2	45	108	0	0	41	25	0	0	39	53	6	0	38	43	2	0	111	80	6	0	252	163	8	0	669	88	20	0	101	43	0	88	30	0	0	150	45	0	0	104	60	0	24	20	0	0	23	22	0	0	89	54	0	0	156	66	0	0	112	70	0	30	40	0	0	37	20	0	0	34	35	0	0	29	35	0	0	90	60	0	0	173	85	0	0	148	100	2	72	40	6	0	62	75	6	0	45	108	0	0	41	25	0	0	39	53	6	0	38	43	2	0	111	80	6	0	252	163	8	0
775	758	116	121	2	741	69	91	0	116	121	2	67	153	6	0	192	299	6	0	724	61	79	0	69	91	0	45	123	0	0	84	214	0	0	116	121	2	39	73	6	0	38	37	2	0	67	153	6	0	192	299	6	0	707	55	69	0	61	79	0	44	117	0	0	67	183	0	0	69	91	0	18	64	0	0	24	28	0	0	45	123	0	0	84	214	0	0	116	121	2	46	77	0	0	34	60	0	0	39	73	6	0	38	37	2	0	67	153	6	0	192	299	6	0	690	44	50	0	55	69	0	44	99	0	0	60	164	0	0	61	79	0	6	54	0	0	18	16	0	0	44	117	0	0	67	183	0	0	69	91	0	18	47	0	0	25	44	0	0	18	64	0	0	24	28	0	0	45	123	0	0	84	214	0	0	116	121	2	55	84	6	0	42	36	2	0	46	77	0	0	34	60	0	0	39	73	6	0	38	37	2	0	67	153	6	0	192	299	6	0
431	422	82	23	0	413	56	8	0	82	23	0	63	0	0	0	165	48	0	0	404	54	8	0	56	8	0	56	0	0	0	97	0	0	0	82	23	0	20	0	0	0	24	0	0	0	63	0	0	0	165	48	0	0	395	53	8	0	54	8	0	56	0	0	0	93	0	0	0	56	8	0	17	0	0	0	15	0	0	0	56	0	0	0	97	0	0	0	82	23	0	30	0	0	0	25	3	0	0	20	0	0	0	24	0	0	0	63	0	0	0	165	48	0	0	386	46	3	0	53	8	0	56	0	0	0	93	0	0	0	54	8	0	13	0	0	0	11	0	0	0	56	0	0	0	93	0	0	0	56	8	0	12	0	0	0	22	0	0	0	17	0	0	0	15	0	0	0	56	0	0	0	97	0	0	0	82	23	0	41	15	0	0	29	16	0	0	30	0	0	0	25	3	0	0	20	0	0	0	24	0	0	0	63	0	0	0	165	48	0	0
593	574	125	138	19	555	91	115	2	125	138	19	80	95	23	8	221	215	38	4	536	89	114	0	91	115	2	76	93	6	0	153	184	4	0	125	138	19	28	15	0	0	33	16	0	0	80	95	23	8	221	215	38	4	517	79	114	0	89	114	0	76	93	0	0	151	183	0	0	91	115	2	12	15	0	0	20	0	0	0	76	93	6	0	153	184	4	0	124	138	19	25	0	38	0	29	28	0	0	28	15	0	0	33	16	0	0	80	95	23	8	221	215	38	4	498	67	114	0	79	114	0	60	93	0	0	136	183	0	0	89	114	0	12	15	0	0	19	0	0	0	76	93	0	0	151	183	0	0	90	115	2	9	0	6	0	23	26	0	0	12	15	0	0	20	0	0	0	76	93	6	0	153	184	4	0	114	138	19	29	0	35	0	60	76	0	0	25	0	38	0	29	28	0	0	28	15	0	0	33	16	0	0	79	95	23	8	206	215	38	4
642	628	116	52	23	614	92	25	2	116	52	23	89	0	27	8	195	54	69	6	600	90	22	0	92	25	2	85	0	6	0	150	0	6	0	116	52	23	33	27	0	0	26	18	0	0	89	0	27	8	195	54	69	6	586	80	13	0	90	22	0	85	0	0	0	148	0	0	0	92	25	2	20	0	0	0	12	0	0	0	85	0	6	0	150	0	6	0	116	52	23	20	0	42	0	27	25	23	0	33	27	0	0	26	18	0	0	89	0	27	8	195	54	69	6	572	68	13	0	80	13	0	66	0	0	0	130	0	0	0	90	22	0	20	0	0	0	11	0	0	0	85	0	0	0	148	0	0	0	92	25	2	9	0	6	0	27	25	2	0	20	0	0	0	12	0	0	0	85	0	6	0	150	0	6	0	116	52	23	32	0	47	0	53	25	0	0	20	0	42	0	27	25	23	0	33	27	0	0	26	18	0	0	89	0	27	8	195	54	69	6
833	815	126	107	23	797	85	65	2	126	107	23	81	78	27	8	210	291	92	6	779	82	65	0	85	65	2	74	78	6	0	136	195	8	0	126	107	23	49	0	0	0	31	34	0	0	81	78	27	8	210	291	92	6	761	69	65	0	82	65	0	74	78	0	0	134	195	0	0	85	65	2	17	0	0	0	11	13	0	0	74	78	6	0	136	195	8	0	126	107	23	20	0	42	0	24	52	0	0	49	0	0	0	31	34	0	0	81	78	27	8	210	291	92	6	743	59	53	0	69	65	0	57	78	0	0	120	195	0	0	82	65	0	17	0	0	0	10	13	0	0	74	78	0	0	134	195	0	0	85	65	2	9	0	6	0	24	52	0	0	17	0	0	0	11	13	0	0	74	78	6	0	136	195	8	0	126	107	23	19	108	47	0	57	0	0	0	20	0	42	0	24	52	0	0	49	0	0	0	31	34	0	0	81	78	27	8	210	291	92	6
573	556	102	107	8	539	55	69	0	102	107	8	48	94	5	0	185	346	40	2	522	52	66	0	55	69	0	39	88	0	0	104	237	0	0	102	107	8	13	33	0	0	20	18	0	0	48	94	5	0	185	346	40	2	505	48	66	0	52	66	0	39	88	0	0	102	231	0	0	55	69	0	7	33	0	0	9	0	0	0	39	88	0	0	104	237	0	0	102	107	8	10	0	15	0	18	0	0	0	13	33	0	0	20	18	0	0	48	94	5	0	185	346	40	2	488	44	66	0	48	66	0	33	88	0	0	99	231	0	0	52	66	0	7	33	0	0	8	0	0	0	39	88	0	0	102	231	0	0	55	69	0	5	0	0	0	14	0	0	0	7	33	0	0	9	0	0	0	39	88	0	0	104	237	0	0	101	107	8	26	0	13	0	64	14	0	0	10	0	15	0	18	0	0	0	13	33	0	0	20	18	0	0	48	94	5	0	183	346	40	2
419	408	69	38	7	397	45	26	0	69	38	7	50	0	4	0	150	72	14	2	386	45	26	0	45	26	0	50	0	0	0	104	48	0	0	69	38	7	18	0	0	0	17	0	0	0	50	0	4	0	150	72	14	2	375	43	26	0	45	26	0	50	0	0	0	104	48	0	0	45	26	0	14	0	0	0	5	0	0	0	50	0	0	0	104	48	0	0	69	38	7	7	0	4	0	15	0	0	0	18	0	0	0	17	0	0	0	50	0	4	0	150	72	14	2	364	39	26	0	43	26	0	47	0	0	0	102	48	0	0	45	26	0	14	0	0	0	5	0	0	0	50	0	0	0	104	48	0	0	45	26	0	4	0	0	0	14	0	0	0	14	0	0	0	5	0	0	0	50	0	0	0	104	48	0	0	69	38	7	24	0	15	0	30	0	0	0	7	0	4	0	15	0	0	0	18	0	0	0	17	0	0	0	50	0	4	0	150	72	14	2
740	722	121	114	27	704	94	69	18	121	114	27	91	40	26	18	171	179	135	8	686	83	61	14	94	69	18	76	0	26	6	153	139	90	0	121	114	27	15	0	54	8	18	16	27	0	91	40	26	18	171	179	135	8	668	80	61	4	83	61	14	70	0	26	0	144	139	70	0	94	69	18	15	0	45	0	18	16	18	0	76	0	26	6	153	139	90	0	121	114	27	5	0	18	12	15	13	0	4	15	0	54	8	18	16	27	0	91	40	26	18	171	179	135	8	650	76	60	0	80	61	4	69	0	12	0	141	139	20	0	83	61	14	15	0	33	0	11	16	14	0	70	0	26	0	144	139	70	0	94	69	18	2	0	12	0	11	8	0	0	15	0	45	0	18	16	18	0	76	0	26	6	153	139	90	0	121	114	27	28	13	0	0	44	37	0	0	5	0	18	12	15	13	0	4	15	0	54	8	18	16	27	0	91	40	26	18	171	179	135	8
604	585	112	120	47	566	77	98	6	112	120	47	69	153	0	18	177	298	47	80	547	69	95	2	77	98	6	56	144	0	6	133	258	6	6	112	120	47	9	36	36	8	18	16	0	0	69	153	0	18	177	298	47	80	528	66	95	0	69	95	2	50	144	0	0	127	251	2	0	77	98	6	8	36	18	0	15	13	0	0	56	144	0	6	133	258	6	6	111	120	47	13	0	18	0	24	16	0	0	9	36	36	8	18	16	0	0	69	153	0	18	177	298	47	80	509	56	95	0	66	95	0	49	144	0	0	125	251	0	0	69	95	2	8	36	6	0	9	12	0	0	50	144	0	0	127	251	2	0	76	98	6	2	0	12	0	17	13	0	0	8	36	18	0	15	13	0	0	56	144	0	6	133	258	6	6	107	120	47	17	0	27	0	49	85	0	0	13	0	18	0	24	16	0	0	9	36	36	8	18	16	0	0	68	153	0	18	170	298	47	80
789	771	117	96	57	753	97	69	15	117	96	57	103	59	0	50	189	116	114	73	735	86	47	2	97	69	15	93	15	0	6	177	101	30	6	117	96	57	30	0	70	8	16	28	114	4	103	59	0	50	189	116	114	73	717	77	45	0	86	47	2	77	15	0	0	164	79	4	0	97	69	15	28	0	37	0	16	26	30	0	93	15	0	6	177	101	30	6	117	96	57	15	26	57	0	27	26	0	0	30	0	70	8	16	28	114	4	103	59	0	50	189	116	114	73	699	67	41	0	77	45	0	67	13	0	0	154	73	0	0	86	47	2	25	0	6	0	13	15	4	0	77	15	0	0	164	79	4	0	97	69	15	12	22	34	0	25	22	0	0	28	0	37	0	16	26	30	0	93	15	0	6	177	101	30	6	117	96	57	25	48	48	0	54	46	0	0	15	26	57	0	27	26	0	0	30	0	70	8	16	28	114	4	103	59	0	50	189	116	114	73
648	633	78	73	30	618	57	47	0	78	73	30	60	22	0	0	149	119	90	61	603	52	47	0	57	47	0	48	22	0	0	126	111	0	4	78	73	30	11	0	9	0	10	11	0	0	60	22	0	0	149	119	90	61	588	52	47	0	52	47	0	48	22	0	0	124	111	0	0	57	47	0	11	0	0	0	10	11	0	0	48	22	0	0	126	111	0	4	78	73	30	5	0	0	0	11	0	0	0	11	0	9	0	10	11	0	0	60	22	0	0	149	119	90	61	573	46	41	0	52	47	0	48	22	0	0	124	111	0	0	52	47	0	11	0	0	0	9	11	0	0	48	22	0	0	124	111	0	0	57	47	0	2	0	0	0	10	0	0	0	11	0	0	0	10	11	0	0	48	22	0	0	126	111	0	4	78	73	30	11	48	27	0	30	24	0	0	5	0	0	0	11	0	0	0	11	0	9	0	10	11	0	0	60	22	0	0	149	119	90	61
535	520	80	86	15	505	51	63	0	80	86	15	57	55	0	0	158	200	45	31	490	47	62	0	51	63	0	45	53	0	0	115	183	0	2	80	86	15	10	11	0	0	13	9	0	0	57	55	0	0	158	200	45	31	475	47	62	0	47	62	0	45	53	0	0	113	181	0	0	51	63	0	10	11	0	0	10	9	0	0	45	53	0	0	115	183	0	2	80	86	15	8	0	0	0	13	0	0	0	10	11	0	0	13	9	0	0	57	55	0	0	158	200	45	31	460	40	59	0	47	62	0	45	53	0	0	113	181	0	0	47	62	0	10	11	0	0	9	9	0	0	45	53	0	0	113	181	0	0	51	63	0	2	0	0	0	8	0	0	0	10	11	0	0	10	9	0	0	45	53	0	0	115	183	0	2	79	86	15	14	18	27	0	36	30	0	0	8	0	0	0	13	0	0	0	10	11	0	0	13	9	0	0	57	55	0	0	156	200	45	31
616	599	62	79	45	582	39	75	22	62	79	45	27	54	31	7	83	166	0	72	565	38	74	22	39	75	22	24	52	22	7	70	161	0	18	62	79	45	5	13	0	0	13	14	0	0	27	54	31	7	83	166	0	72	548	38	74	22	38	74	22	24	52	22	7	69	161	0	14	39	75	22	5	13	0	0	11	13	0	0	24	52	22	7	70	161	0	18	61	79	45	6	0	0	0	7	0	0	0	5	13	0	0	13	14	0	0	27	54	31	7	83	166	0	72	531	31	74	15	38	74	22	24	52	22	4	69	161	0	4	38	74	22	4	13	0	0	7	13	0	0	24	52	22	7	69	161	0	14	38	75	22	0	0	0	0	0	0	0	0	5	13	0	0	11	13	0	0	24	52	22	7	70	161	0	18	61	79	45	16	0	22	26	19	14	0	0	6	0	0	0	7	0	0	0	5	13	0	0	13	14	0	0	27	54	31	7	83	166	0	72
582	569	52	39	33	556	35	30	24	52	39	33	25	0	52	7	54	50	33	27	543	35	30	24	35	30	24	25	0	43	7	54	50	24	18	52	39	33	4	0	0	0	6	0	0	0	25	0	52	7	54	50	33	27	530	35	30	24	35	30	24	25	0	43	7	54	50	24	14	35	30	24	4	0	0	0	6	0	0	0	25	0	43	7	54	50	24	18	52	39	33	3	0	0	0	4	0	0	0	4	0	0	0	6	0	0	0	25	0	52	7	54	50	33	27	517	30	27	11	35	30	24	25	0	43	4	54	50	24	4	35	30	24	4	0	0	0	6	0	0	0	25	0	43	7	54	50	24	14	35	30	24	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	25	0	43	7	54	50	24	18	52	39	33	13	27	0	22	18	18	0	18	3	0	0	0	4	0	0	0	4	0	0	0	6	0	0	0	25	0	52	7	54	50	33	27
804	786	82	92	44	768	60	56	34	82	92	44	50	42	91	12	75	70	132	27	750	60	56	34	60	56	34	50	42	78	12	72	70	102	18	82	92	44	8	0	0	0	8	0	0	0	50	42	91	12	75	70	132	27	732	59	56	34	60	56	34	50	42	78	12	72	70	102	14	60	56	34	8	0	0	0	7	0	0	0	50	42	78	12	72	70	102	18	82	92	44	3	0	0	0	6	11	0	0	8	0	0	0	8	0	0	0	50	42	91	12	75	70	132	27	714	52	47	11	59	56	34	49	42	78	4	69	70	102	4	60	56	34	8	0	0	0	7	0	0	0	50	42	78	12	72	70	102	14	60	56	34	0	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	50	42	78	12	72	70	102	18	82	92	44	7	99	0	22	22	44	0	29	3	0	0	0	6	11	0	0	8	0	0	0	8	0	0	0	50	42	91	12	75	70	132	27
748	731	72	94	43	714	51	73	0	72	94	43	45	129	30	0	109	152	43	176	697	48	70	0	51	73	0	32	120	0	0	96	140	0	39	72	94	43	9	30	0	0	8	30	0	0	45	129	30	0	109	152	43	176	680	47	67	0	48	70	0	32	120	0	0	96	140	0	18	51	73	0	9	30	0	0	7	30	0	0	32	120	0	0	96	140	0	39	72	94	43	2	27	0	0	5	9	0	0	9	30	0	0	8	30	0	0	45	129	30	0	109	152	43	176	663	42	37	0	47	67	0	31	111	0	0	93	130	0	4	48	70	0	9	30	0	0	7	30	0	0	32	120	0	0	96	140	0	18	51	73	0	0	0	0	0	1	0	0	0	9	30	0	0	7	30	0	0	32	120	0	0	96	140	0	39	72	94	43	15	27	33	0	14	9	129	0	2	27	0	0	5	9	0	0	9	30	0	0	8	30	0	0	45	129	30	0	109	152	43	176
491	480	49	24	33	469	37	24	0	49	24	33	27	0	30	0	79	32	0	129	458	37	24	0	37	24	0	27	0	0	0	77	32	0	33	49	24	33	5	0	0	0	9	0	0	0	27	0	30	0	79	32	0	129	447	37	24	0	37	24	0	27	0	0	0	77	32	0	16	37	24	0	5	0	0	0	8	0	0	0	27	0	0	0	77	32	0	33	49	24	33	5	0	0	0	5	0	0	0	5	0	0	0	9	0	0	0	27	0	30	0	79	32	0	129	436	30	24	0	37	24	0	27	0	0	0	77	32	0	4	37	24	0	5	0	0	0	8	0	0	0	27	0	0	0	77	32	0	16	37	24	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	27	0	0	0	77	32	0	33	49	24	33	18	0	33	0	11	0	0	0	5	0	0	0	5	0	0	0	5	0	0	0	9	0	0	0	27	0	30	0	79	32	0	129
567	554	37	40	62	541	34	36	30	37	40	62	25	36	0	73	30	27	0	77	528	34	36	29	34	36	30	25	36	0	70	30	27	0	58	37	40	62	4	0	0	7	2	0	0	0	25	36	0	73	30	27	0	77	515	33	36	29	34	36	29	25	36	0	70	30	27	0	58	34	36	30	4	0	0	7	2	0	0	0	25	36	0	70	30	27	0	58	37	40	62	0	0	0	0	0	0	0	0	4	0	0	7	2	0	0	0	25	36	0	73	30	27	0	77	502	25	18	29	33	36	29	24	36	0	70	27	27	0	58	34	36	29	4	0	0	7	2	0	0	0	25	36	0	70	30	27	0	58	34	36	30	0	0	0	0	0	0	0	0	4	0	0	7	2	0	0	0	25	36	0	70	30	27	0	58	37	40	62	0	0	60	0	0	0	124	0	0	0	0	0	0	0	0	0	4	0	0	7	2	0	0	0	25	36	0	73	30	27	0	77
601	587	54	52	45	573	50	49	27	54	52	45	47	27	4	40	57	18	0	44	559	50	49	26	50	49	27	47	27	4	39	57	18	0	34	54	52	45	14	0	0	5	1	0	0	0	47	27	4	40	57	18	0	44	545	49	49	26	50	49	26	47	27	4	39	57	18	0	34	50	49	27	14	0	0	5	1	0	0	0	47	27	4	39	57	18	0	34	54	52	45	4	0	0	0	3	0	0	0	14	0	0	5	1	0	0	0	47	27	4	40	57	18	0	44	531	43	40	25	49	49	26	46	27	4	39	54	18	0	34	50	49	26	14	0	0	5	1	0	0	0	47	27	4	39	57	18	0	34	50	49	27	4	0	0	0	3	0	0	0	14	0	0	5	1	0	0	0	47	27	4	39	57	18	0	34	54	52	45	10	0	33	3	9	0	45	0	4	0	0	0	3	0	0	0	14	0	0	5	1	0	0	0	47	27	4	40	57	18	0	44
952	930	101	120	106	908	85	115	75	101	120	106	76	79	48	87	111	132	0	87	886	83	111	48	85	115	75	71	75	48	24	106	128	0	34	101	120	106	21	60	0	68	13	15	0	84	76	79	48	87	111	132	0	87	864	77	96	32	83	111	48	70	75	40	24	101	126	0	34	85	115	75	17	60	0	28	9	15	0	33	71	75	48	24	106	128	0	34	101	120	106	9	0	50	38	12	0	106	23	21	60	0	68	13	15	0	84	76	79	48	87	111	132	0	87	842	66	81	22	77	96	32	60	60	26	24	82	81	0	34	83	111	48	17	60	0	11	9	15	0	16	70	75	40	24	101	126	0	34	85	115	75	9	0	21	6	12	0	75	2	17	60	0	28	9	15	0	33	71	75	48	24	106	128	0	34	101	120	106	19	0	86	11	34	0	106	2	9	0	50	38	12	0	106	23	21	60	0	68	13	15	0	84	76	79	48	87	111	132	0	87
